timestamp,power_watts
1768497820.4615555,87.381
1768497820.5639832,34.889
1768497820.666087,59.237
1768497820.7684846,73.485
1768497820.8706238,89.258
1768497820.9728477,35.58
1768497821.0750022,66.277
1768497821.177179,84.069
1768497821.2796988,63.927
1768497821.3818743,40.172
1768497821.484091,67.998
1768497821.5863364,83.485
1768497821.6885114,43.617
1768497821.7906587,46.523
1768497821.8931878,69.955
1768497822.0037882,91.804
1768497822.1072798,37.215
1768497822.2096655,51.186
1768497822.3119032,73.634
1768497822.4141214,86.645
1768497822.5162563,35.383
1768497822.6184034,63.966
1768497822.7205398,74.123
1768497822.8226562,36.172
1768497822.9263542,65.926
1768497823.0356047,75.295
1768497823.1377113,83.732
1768497823.2408063,36.567
1768497823.342929,64.906
1768497823.4450545,75.881
1768497823.547231,77.932
1768497823.6493416,37.532
1768497823.7515104,66.179
1768497823.853641,84.414
1768497823.9557552,74.904
1768497824.0579674,38.617
1768497824.1601193,66.53
1768497824.262255,85.876
1768497824.364368,69.074
1768497824.4749184,38.814
1768497824.5772429,65.788
1768497824.679354,87.296
1768497824.7815053,59.728
1768497824.8836298,41.453
1768497824.9857745,67.256
1768497825.0878813,84.707
1768497825.1900802,54.43
1768497825.2921667,44.186
1768497825.394351,69.368
1768497825.496561,86.299
1768497825.5987313,50.626
1768497825.700973,45.046
1768497825.803266,68.585
1768497825.9150963,89.483
1768497826.0173287,37.729
1768497826.1194458,51.284
1768497826.2215185,71.868
1768497826.3236964,85.628
1768497826.4258878,34.889
1768497826.5281494,57.765
1768497826.6304073,72.801
1768497826.7326262,91.22
1768497826.8348112,35.185
1768497826.9370644,63.672
1768497827.0392246,71.77
1768497827.1483722,87.466
1768497827.2509198,35.383
1768497827.3531296,63.966
1768497827.455257,73.921
1768497827.557908,88.383
1768497827.6601264,35.778
1768497827.762386,64.025
1768497827.8645368,77.639
1768497827.9667084,76.469
1768497828.0690758,38.025
1768497828.1712952,65.747
1768497828.2734315,86.699
1768497828.3758821,66.473
1768497828.4781146,40.073
1768497828.580277,66.571
1768497828.6894803,95.346
1768497828.7940133,34.889
1768497828.8962586,58.845
1768497828.9983802,73.139
1768497829.1005607,87.703
1768497829.202718,35.185
1768497829.3048906,63.378
1768497829.407154,86.212
1768497829.510583,35.383
1768497829.6126952,63.378
1768497829.7148905,73.439
1768497829.8237655,85.91
1768497829.9288895,35.778
1768497830.0310342,65.494
1768497830.1335795,74.364
1768497830.2357044,81.057
1768497830.3381646,37.138
1768497830.440394,66.571
1768497830.542857,76.662
1768497830.645006,76.073
1768497830.7473884,38.42
1768497830.856704,65.494
1768497830.9620886,84.122
1768497831.0642662,70.846
1768497831.1663947,39.012
1768497831.2685657,66.571
1768497831.3706994,86.84
1768497831.4728353,50.566
1768497831.5749784,44.357
1768497831.67744,70.553
1768497831.7797644,89.427
1768497831.8819146,40.073
1768497831.9840488,48.954
1768497832.0862863,72.703
1768497832.1984797,89.955
